id,0,1,2,3,4,5,6,7
1,2,2,6,4,8,3,2,3
2,0,6,9,7,4,2,0,2
3,2,3,4,3,10,4,1,3
4,0,10,8,2,5,3,0,2
5,0,7,10,6,5,2,0,0
6,0,2,7,5,4,4,2,6
7,0,9,6,6,4,1,2,2
8,0,4,10,6,9,1,0,0
9,0,11,11,6,0,2,0,0
10,0,6,10,5,5,1,0,3
11,0,2,6,4,4,6,7,1
12,0,2,8,8,6,0,3,3
13,4,4,6,6,1,4,3,2
14,2,2,5,4,5,5,0,7
15,1,3,6,4,5,4,4,3
16,2,6,9,4,3,4,1,1
17,2,2,10,7,4,2,2,1
18,0,4,10,6,4,2,1,3
19,0,2,3,6,3,8,6,2
20,2,4,12,6,6,0,0,0
21,2,5,9,3,6,2,0,3
22,0,3,11,8,4,1,2,1
23,0,1,7,8,4,5,3,2
24,0,4,4,6,6,4,4,2
25,0,12,10,6,0,2,0,0
26,0,5,5,9,3,5,2,1
27,0,9,6,4,7,1,2,1
28,0,4,7,6,3,4,4,2
29,0,6,4,6,2,6,4,2
30,0,2,6,6,8,4,1,3
31,0,8,11,3,5,3,0,0
32,0,4,6,6,5,5,3,1
33,0,2,6,7,2,5,5,3
34,0,2,6,8,8,5,0,1
35,2,6,5,5,2,3,7,0
36,0,1,6,10,3,3,3,4
37,2,4,6,6,7,4,1,0
38,0,2,11,8,4,2,2,1
39,0,6,10,6,4,2,0,2
40,2,2,4,3,5,4,3,7
41,0,4,4,5,6,5,3,3
42,0,2,9,10,1,2,3,3
43,0,4,11,10,2,1,2,0
44,3,3,7,4,3,5,3,2
45,0,9,5,3,8,1,2,2
46,2,2,8,6,4,4,1,3
47,0,0,8,11,3,4,2,2
48,4,6,7,5,4,2,2,0
49,0,3,5,5,5,4,3,5
50,0,2,7,14,2,0,0,5
51,0,3,6,5,4,4,4,4
52,1,0,11,8,4,3,2,1
53,0,7,8,6,7,2,0,0
54,0,2,5,4,7,3,4,5
55,0,2,4,7,8,7,2,0
56,0,2,4,7,6,6,0,5
57,2,2,9,2,9,2,0,4
58,0,6,5,5,4,6,3,1
59,0,2,9,13,2,0,3,1
60,0,7,9,4,8,1,0,1
61,0,0,6,4,10,4,1,5
62,4,4,10,5,2,2,2,1
63,0,5,5,7,4,4,3,2
64,2,4,6,4,6,5,2,1
65,0,2,10,7,4,3,2,2
66,0,7,9,6,6,0,0,2
67,0,1,10,6,5,4,0,4
68,0,6,5,5,2,5,7,0
69,0,2,11,5,5,4,1,2
70,0,8,6,4,5,3,2,2
71,0,0,8,1,7,5,2,7
72,3,3,8,4,4,3,3,2
73,1,1,5,5,6,4,4,4
74,0,6,4,4,6,4,2,4
75,2,0,13,1,3,7,2,2
76,0,2,8,5,6,6,0,3
77,2,4,9,5,3,5,1,1
78,2,8,6,8,2,1,0,3
79,0,3,6,8,3,7,2,1
80,0,2,4,11,3,5,2,3
81,0,2,8,9,3,1,3,4
82,2,0,10,11,2,0,3,2
83,1,2,5,12,4,3,0,3
84,0,4,4,6,6,4,4,2
85,0,2,6,8,4,3,3,4
86,0,12,8,8,0,2,0,0
87,0,8,8,4,6,2,0,2
88,0,6,4,6,2,6,3,3
89,0,4,10,4,4,5,0,3
90,0,6,9,9,2,4,0,0
91,0,8,5,3,7,3,2,2
92,2,2,8,5,4,6,1,2
93,0,8,10,3,5,3,0,1
94,0,3,5,4,7,2,4,5
95,1,2,6,3,5,5,1,7
96,4,2,8,4,5,5,0,2
97,0,4,14,12,0,0,0,0
98,0,5,4,6,4,4,7,0
99,0,6,14,10,0,0,0,0
100,1,3,11,6,3,3,2,1
101,6,1,7,7,1,4,3,1
102,2,8,10,4,6,0,0,0
